lat,lon,name,capacity,region_id,station_id
35.462033,139.630055,044.高島中央公園,24,1,00002037
35.459342,139.627792,069.横浜野村ビル,9,1,00002038
35.442141,139.652282,048.港の見える丘公園(フランス橋),19,1,00002040
35.446376,139.622949,049.野毛山動物園,38,1,00002042
35.435436,139.617976,106.セブン-イレブン横浜吉野町駅前店,20,1,00002043
35.460222,139.624401,051.高島駐輪場,6,1,00002044
35.440582,139.632243,052.伊勢佐木長者町駅駐輪場,8,1,00002045
35.454987,139.641577,055.マリン&ウォークヨコハマ,7,1,00002046
35.447165,139.644265,056.開港広場公園,14,1,00002047
35.463662,139.631396,054.オーケーみなとみらい,10,1,00002048
35.444358,139.627854,064.吉田興産P9,14,1,00002049
35.434716,139.627389,060.南区総合庁舎,17,1,00002050
35.456129,139.619784,091.京急戸部駐輪場,12,1,00002051
35.468179,139.631114,061.三菱重工ポートサイドビル−２,12,1,00002052
35.441456,139.637149,062.セブン-イレブン横浜不老町1丁目店,8,1,00002053
35.458845,139.628577,066.みなとみらいグランドセントラルタワー,12,1,00002054
35.441737,139.625554,067.黄金町エリアマネジメントセンター,7,1,00002055
35.45843,139.63468,068.OCEAN GATE MINATO MIRAI,8,1,00002056
35.439615,139.628813,063.セブン-イレブン横浜弥生町3丁目店,22,1,00002057
35.43817,139.661251,096.SPORTIVO横浜元町（スポルティーヴォ横浜元町）,10,1,00002058
35.441812,139.643342,071.D-Parking 横浜中華街第1,10,1,00002060
35.444997,139.646478,073.横浜山下町スペースバリュー,5,1,00002061
35.466735,139.636324,074.横浜市中央卸売市場,17,1,00002062
35.431413,139.649028,093.いなり湯,6,1,00002063
35.464864,139.624168,075.横浜スカイビル前,5,1,00002064
35.459558,139.623183,076.高島交番横,8,1,00002065
35.459948,139.622293,077.ふれあい歩道橋下,6,1,00002066
35.468406,139.619251,116.横浜駅西口第２駐車場,5,1,00002067
35.453976,139.61614,079.戸部公園,5,1,00002068
35.453429,139.616656,080.西区役所-1,3,1,00002069
35.453819,139.616845,081.西区役所-2,35,1,00002070
35.453037,139.625986,082.掃部山公園,14,1,00002071
35.431584,139.658211,086.HOMMOKU BASE,9,1,00002072
35.433045,139.663724,084.美濃屋あられ製造本舗,12,1,00002073
35.435227,139.663295,083.NTT本牧ビル,9,1,00002074
35.424073,139.659932,087.本牧神社,8,1,00002075
35.442638,139.65357,085.MEGAドン・キホーテ港山下総本店（港山下ナナイロ）,7,1,00002076
35.425196,139.666541,089.イオン本牧店前,21,1,00002077
35.462795,139.615488,090.西公会堂・西地区センター,8,1,00002078
35.442215,139.63629,088.まゆ玉キャビン 関内,3,1,00002079
35.458805,139.632938,033.MMパークビル,10,1,00002080
35.453376,139.616224,092.ローソン横浜中央二丁目店,4,1,00002081
35.436575,139.63687,094.石川町5丁目,4,1,00002082
35.430919,139.664483,107.本牧フロント,7,1,00002083
35.448529,139.640649,041.神奈川県庁西庁舎,15,1,00002084
35.45211,139.6193,097.BeGood西戸部,19,1,00002085
35.4555,139.625999,098.プラウド横浜桜木町,11,1,00002087
35.476599,139.629982,100.神奈川区役所,9,1,00002088
35.474894,139.632903,101.神奈川地区センター,9,1,00002089
35.475664,139.630366,102.横浜銀行アイスアリーナ,3,1,00002090
35.455152,139.640658,104.カップヌードルミュージアムパーク,7,1,00002092
35.453156,139.630073,105.みなとみらい21 クリーンセンター,3,1,00002093
35.45129,139.63549,108.横浜北仲ノット,14,1,00002094
35.479583,139.632171,109.セブン-イレブン 横浜西神奈川１丁目店,4,1,00002095
35.419109,139.647767,113.ミリオンペット,4,1,00002096
35.464396,139.62415,112.横浜スカイビル前-2,6,1,00002098
35.457253,139.617457,114.西平沼橋,18,1,00002099
35.460521,139.625096,121.みなとみらい学園ビル,7,1,00002100
35.458756,139.625079,118.プロット48,9,1,00002101
35.440107,139.623442,119.セブン-イレブン京急ST黄金町店,14,1,00002102
35.463607,139.622196,120.アソビル,4,1,00002103
35.713145,139.723342,E2-14.永青文庫 ミュージアム,5,6,00002104
35.764452,139.666299,T3-32.練馬北町1丁目,6,9,00002105
35.168615,136.934212,358.TENAS今池,5,1,00002106
35.172935,136.931712,365.葵3丁目,3,1,00002107
35.198931,136.936165,361.ソーネおおぞね,4,1,00002108
35.413743,139.486982,I-011.相鉄いずみ中央駅駐輪場,14,2,00002114
35.015685,135.760129,KT025-京都新聞ビル東側入口,3,1,00002115
35.122026,136.923288,366.名鉄協商パーキング柳ヶ枝町第2,5,1,00002116
35.15912,136.992506,367.名鉄協商パーキング虹が丘公園,2,1,00002117
35.014807,135.762428,KT013-ドミール御所南,6,1,00002118
35.023946,135.767389,KT037-梨木神社・Coffee Base,8,1,00002119
35.016996,135.772548,KT017-下堤谷口マンション（神宮丸太町駅前2番出口）,4,1,00002120
35.030386,135.773047,KT032-京阪出町柳駅前（7番出口）,8,1,00002121
35.029462,135.769926,KT021-京都中央信用金庫 出町支店,8,1,00002122
35.013564,135.783293,KT024-京都市京セラ美術館,10,1,00002123
35.032065,135.754302,KT018-京都トヨタ中央店駐車場,5,1,00002124
35.025258,135.777797,KT008-TECH STUDIO KYOTO ,6,1,00002125
35.016237,135.772659,KT033-京阪神宮丸太町駅前（京阪川端駐輪センター）,6,1,00002126
35.011076,135.755922,KT015-ホテルシャトレーイン京都,7,1,00002127
35.004893,135.761704,KT034-大丸京都店錦小路通,7,1,00002128
34.996543,135.766228,KT027-京都銀行 河原町支店,4,1,00002129
35.010524,135.760178,KT009-アーバネックス御池西館（烏丸御池）,4,1,00002130
35.011114,135.757299,KT014-パークホテル京都御池,7,1,00002131
35.010708,135.740943,KT002-BiVi 二条 映画館入口前(JR二条駅西),10,1,00002133
34.96914,135.768842,KT028-京阪伏見稲荷駅西,15,1,00002134
34.989305,135.743466,KT006-KYOCA京果会館（梅小路京都西駅 東側）,15,1,00002135
34.996849,135.728107,KT011-イオンモール京都五条（南東側）,14,1,00002136
35.00768,135.772554,KT003-CAFETEL三条for Ladies,15,1,00002137
34.988777999999996,135.760332,KT031-京阪京都ビル,11,1,00002138
34.994968,135.739097,KT020-京都リサーチパーク4号館,12,1,00002139
34.987542,135.746716,KT036-梅小路公園,12,1,00002140
34.988906,135.759069,KT038-烏丸七条第二（くるっとパーク）,9,1,00002141
34.982825,135.755495,KT010-イオンモールKYOTO,12,1,00002142
34.988494,135.767904,KT029-京阪七条駅前（1番出口）,10,1,00002143
35.00872,135.772515,KT030-京阪三条駅前（4.5番出口）,12,1,00002144
35.003201,135.764049,KT023-京都信用金庫本店,4,1,00002145
34.995968,135.759026,KT012-サン・クロレラ（五条駅4番出口）,10,1,00002146
34.988657,135.749421,KT005-HOTEL SUN CHLORELLA,4,1,00002147
34.980099,135.756958,KT026-京都第一ホテル,6,1,00002148
35.007732,135.764858,KT001-Alanet KYOTO,6,1,00002149
34.980321,135.75336,KT035-星野リゾート OMO3京都東寺,8,1,00002150
34.982988,135.760849,KT039-白川ビルIIローソン裏（京都駅八条口）,6,1,00002151
35.003718,135.729509,KT022-京都中央信用金庫 西院支店,5,1,00002152
35.001429,135.748859,KT016-ホテルメルディア京都四条大宮,5,1,00002153
34.969721,135.768421,KT007-Stay Inn KOTO,5,1,00002154
34.978943,135.759161,KT019-京都トヨタ大石橋寮（九条駅4番出口）,4,1,00002155
35.675361,139.825034,H1-197.セブン-イレブン江東南砂葛西橋通り店,4,4,00002156
35.748946,139.607009,T2-81.しいのみ緑地,3,9,00002157
35.748395,139.605958,T2-84.石神井町二丁目緑地,3,9,00002158
35.737899,139.576584,T2-82.梅の木児童遊園,5,9,00002159
35.760442,139.573145,T2-83.西大泉さくら緑地,8,9,00002160
34.65172,135.469738,P-13.北村一丁目9番1、9番2,12,2,00002161
34.64703,135.470769,P-11.小林西一丁目1番5、1番6,5,2,00002162
34.645859,135.469024,P-12.小林西一丁目11番10,10,2,00002163
34.644134,135.469547,P-09.小林西二丁目7番7,20,2,00002164
34.827294,134.688249,21.駅リンくん姫路店内,6,1,00002165
34.66093,135.47936,P-10.TOCCHI1番館,7,2,00002166
34.651902,135.52548,F-20.ふぁみーゆ天王寺2,11,2,00002167
34.738691,135.50575,V-04.One Park東淀川駅前,12,2,00002168
35.177091,136.923907,371.名鉄協商パーキング代官町第９,4,1,00002170
35.7547,139.601497,T2-85.泉新公園,4,9,00002174
35.745607,139.573947,T2-87.南大泉四丁目児童遊園,4,9,00002175
35.746956,139.600798,T2-86.石神井町八丁目緑地,3,9,00002176
35.742755,139.568335,T2-89.南大泉三丁目児童遊園,3,9,00002178
35.739633,139.570457,T2-88.南大泉かたまち緑地,4,9,00002179
34.730827,135.503068,V-03.エステムコート新大阪8レヴォリス,23,2,00002180
34.651035,135.469085,P-14.北村一丁目16番31,14,2,00002181
35.011216,135.735859,KT040-京都トヨタ御池店,5,1,00002182
34.732474,135.4994,K-06.JR新大阪駅正面口1階 西側,13,1,00002183
34.734621,135.502587,K-07.JR新大阪駅東口,4,1,00002184
34.999737,135.766337,KT041-桝屋町（御幸町高辻下る）,15,1,00002185
35.193572,136.883305,369.名鉄協商パーキング児玉3丁目第2,3,1,00002186
35.182148,136.95882,368.テルッツォ赤坂,3,1,00002187
35.191302,136.904091,370.ファミリーマート名城公園北店,3,1,00002188
35.195441,136.886913,374.ファミリーマート児玉西店,1,1,00002189
35.162775,136.911333,349.ファミリーマート栄五丁目店,3,1,00002190
35.651129,139.726003,C2-28.有栖川宮記念公園第二,8,3,00002191
35.658204,139.738935,C2-29.狸穴公園,5,3,00002192
35.733195,139.612327,T2-90.南田中四丁目緑地,4,9,00002193
35.745272,139.604579,T2-91.石神井町四丁目緑地,4,9,00002194
35.001645,135.76542799999999,KT042-デザインホテル京都麩屋町,5,1,00002195
34.661155,135.552381,N-23.パークステーション新今里第1,6,2,00002197
34.690912,135.474711,C-20.パークステーション吉野第3,9,2,00002198
34.686303,135.47193,C-16.首藤病院,11,2,00002199
35.651382,139.724392,C2-27.有栖川宮記念公園第一,17,3,00002200
35.007645,135.753887,KT043-RESI STAY ANDON - 行燈 -,5,1,00002202
35.001048,135.755041,KT044-Wayfarer ホテル京都四条,7,1,00002206
35.451442,139.61438,162.食選館 マルヤマ藤棚店,4,1,00002213
34.397805,132.478072,001.広島駅北口第一駐輪場,14,1,00003200
34.397807,132.471734,002.広島駅南口第三駐輪場,22,1,00003201
34.39618,132.474255,003.エールエールA館(東館),70,1,00003202
34.39529,132.472597,004.ぴーすくる運営事務所(京橋),5,1,00003203
34.352484,132.455588,005.広島港宇品旅客ターミナル,11,1,00003204
34.387181,132.474264,006.比治山公園,10,1,00003205
34.399869,132.458444,007.広島城,25,1,00003206
34.396142,132.455039,008.旧市民球場跡地,39,1,00003207
34.391104,132.452878,009.平和記念公園,13,1,00003208
34.39634,132.457382,010.NTTクレド基町ビル,15,1,00003209
34.388816,132.460783,011.富士見第三駐輪場,18,1,00003210
34.390845,132.463314,012.東新天地駐輪場,17,1,00003211
34.388483,132.459475,013.小町第三駐輪場,19,1,00003212
34.405043,132.464869,014.NTTクレド白島ビル,8,1,00003213
34.386583,132.46419,015.フジグラン広島,17,1,00003214
34.34339,132.46383,016.グランドプリンスホテル広島,8,1,00003215
34.390258,132.485768,017.ルネサンス広島ボールパークタウン,40,1,00003216
34.360629,132.413812,018.広島マリーナホップ,9,1,00003217
34.3985,132.4782,019.グランアークテラス,7,1,00003218
34.385869,132.475601,020.広島段原ショッピングセンター,4,1,00003219
34.395537,132.465684,021.ユアーズ幟町店前,9,1,00003220
34.400732,132.46155,022.NTT上八丁堀ビル(護国神社前),14,1,00003221
34.389691,132.454039,023.ホテルマイステイズ広島　平和公園前,6,1,00003222
34.39388,132.45807,041.ひろぎんホールディングス本社ビル,25,1,00003224
34.399696,132.466332,025.広島県立美術館,6,1,00003225
34.3626,132.4692,026.イオン宇品ショッピングセンター,9,1,00003226
34.401277,132.47944,027.ホテルチューリッヒ東方2001,6,1,00003227
34.384311,132.460464,028.お好みHOUSEあかとんぼ,4,1,00003228
34.396815,132.468316,029.東横イン広島駅南口右,5,1,00003229
34.397237,132.428008,030.西広島駅南駐輪場,14,1,00003230
34.39308,132.48042,031.FAV HOTEL 広島スタジアム,4,1,00003231
34.363646,132.458694,032.MEGAドン・キホーテ宇品店,10,1,00003232
34.393624,132.459756,033.ひろしま国際ホテル,15,1,00003233
34.3982,132.4805,034.ホテル広島ガーデンパレス,5,1,00003234
34.39305,132.46663,035.もみじ銀行本店,7,1,00003235
34.410633,132.453273,036.フジ三篠店,31,1,00003236
34.41683,132.46499,042.新牛田公園,10,1,00003237
34.39511,132.47669,038.相鉄フレッサイン　広島駅前,7,1,00003238
34.39933,132.47737,043.ekieエキキタパーク,8,1,00003239
34.389259,132.461848,044.ローソン広島三川町店,5,1,00003240
34.39775,132.47377,039.広島JPビルディング,10,1,00003241
34.406228,132.463166,045.ローソン広島東白島店,5,1,00003242
34.378823,132.4257,046.広島ダイヤモンドホテル,7,1,00003243
34.38906,132.46391,047.スーパーホテル広島天然温泉・薬研堀通り,3,1,00003244
34.39436,132.45595,048.広島県民文化センター,15,1,00003245
34.393078,132.42448,049.ローソン広島己斐本町店,9,1,00003246
34.382644,132.459195,050.CLiP HIROSHIMA,19,1,00003247
34.391695,132.455994,051.広島三井ビルディング,18,1,00003248
34.38536,132.45452,052.広島市役所,16,1,00003249
34.387657,132.455868,056.MRRデルタビル,19,1,00003250
34.402052,132.443758,040.クラップス,12,1,00003251
34.39114,132.470991,053.市営稲荷町C駐輪場,8,1,00003252
34.395939,132.445788,054.むさし土橋店,4,1,00003253
34.391783,132.451057,055.広島国際会議場,12,1,00003254
34.389328,132.449144,061.広島市文化交流会館(北側),5,1,00003255
34.388217,132.448586,062.広島市文化交流会館(南側),7,1,00003256
34.403655,132.469548,058.饒津神社,7,1,00003257
34.36858,132.45136,063.吉島病院,8,1,00003258
34.391726,132.468519,105.EN HOTEL Hiroshima,6,1,00003259
34.385159,132.442607,065.ドコモショップ　舟入店,11,1,00003260
34.352505,132.454553,067.広島港宇品旅客ターミナル(海側),6,1,00003261
34.3991,132.4735,066.ホテルニューまつお横,0,1,00003262
34.387362,132.448596,060.JMSアステールプラザ,5,1,00003263
34.394964,132.42656,068.ファミリーマート己斐本町二丁目店,4,1,00003264
34.373754,132.44789,069.ファミリーマート吉島西一丁目店,7,1,00003265
34.373182,132.445762,070.ファミリーマート吉島西二丁目店,6,1,00003266
34.397138,132.44087,071.ファミリーマート広島天満町店,8,1,00003267
34.405431,132.444614,072.ファミリーマート中広三丁目店,13,1,00003268
34.372425,132.474889,073.ファミリーマート出汐町南店,6,1,00003269
34.393785,132.442096,074.広島トヨペット株式会社 観音店,6,1,00003270
34.38657,132.48032,075.ファミリーマート広島段原東店,8,1,00003271
34.394894,132.461306,076.基町駐車場,39,1,00003272
34.394923,132.437512,078.ファミリーマート広島観音店,6,1,00003274
34.385105,132.431597,079.ファミリーマート南観音二丁目店,7,1,00003275
34.374738,132.423616,080.ファミリーマート広島観音新町店,5,1,00003276
34.38347,132.434918,081.ファミリーマート南観音一丁目店,6,1,00003277
34.390144,132.439849,082.ファミリーマート東観音町店,4,1,00003278
34.38862,132.46669,083.FAV HOTEL 広島平和大通り,1,1,00003279
34.394609,132.490796,084.ファミリーマート曙町四丁目店,7,1,00003280
34.3769,132.4588,085.マックスバリュ千田店,10,1,00003281
34.4005,132.4746,059.GRANODE 広島,35,1,00003282
34.37991,132.44875,086.ファミリーマート 吉島町店,3,1,00003283
34.3715,132.421,087.三井不動産ロジスティクスパーク広島I,9,1,00003284
34.393607,132.444605,088.ホテルプロモート広島,4,1,00003285
34.395384,132.48186,091.東区役所,4,1,00003286
34.392094,132.497985,089.セブン-イレブン広島矢賀新町4丁目店,5,1,00003287
34.373945,132.464148,090.セブン-イレブン広島皆実6丁目店,19,1,00003288
34.381942,132.439616,092.セブン-イレブン広島西川口町店,6,1,00003289
34.373592,132.455847,024.セブン-イレブン広島南千田西店,4,1,00003290
34.377844,132.478722,037.セブン-イレブン広島出汐4丁目店,4,1,00003291
34.407527,132.460788,057.セブン-イレブン広島西白島町店,3,1,00003292
34.399442,132.447477,093.セブン-イレブン広島広瀬町店,6,1,00003293
34.378503,132.482678,094.セブン-イレブン広島東霞町店,5,1,00003294
34.379337,132.486739,095.セブン-イレブン広島東雲本町3丁目店,6,1,00003295
34.383214,132.444778,096.セブン-イレブン広島舟入幸町東店,7,1,00003296
34.381603,132.448578,097.セブン-イレブン広島吉島町店,4,1,00003297
34.388971,132.417807,098.セブン-イレブン広島高須駅前店,18,1,00003298
34.379961,132.469243,100.南区役所,7,1,00003300
34.39907,132.463497,101.ヴァリエホテル広島,8,1,00003301
34.394094,132.434648,102.西区役所,8,1,00003302
34.38812,132.45498,103.ホテル呉竹荘 広島大手町,7,1,00003303
34.38753,132.449169,104.セブン-イレブン広島加古町店,3,1,00003304
34.37783,132.438643,064.ファミリーマート舟入南四丁目店,8,1,00003305
34.396708,132.469937,106.Hotel FLEX,6,1,00003306
34.395987,132.46861,107.セブン-イレブン広島幟町東店,5,1,00003307
34.396038,132.474776,108.BIG FRONTひろしま（西側）,31,1,00003308
34.383216,132.430703,109.ピュア―クック観音店,11,1,00003309
34.39402,132.47399,110.NAGI 広島ホテル&ラウンジ,2,1,00003310
34.39082,132.47958,111.LAZULI 広島ホテル&ラウンジ,12,1,00003311
34.693083,135.193818,01.三宮駅前,15,1,00003500
34.689854,135.188304,02.元町駅前,15,1,00003501
34.6809,135.183081,03.ハーバーランド,14,1,00003502
34.69589,135.187103,04.北野工房のまち,15,1,00003503
34.694867,135.199202,05.アーバンエース三宮ビル,14,1,00003504
34.70598,135.195487,06.JR新神戸駅前,17,1,00003505
34.690628,135.195328,07.神戸市役所前,13,1,00003506
34.701227,135.189621,08.北野町中公園,7,1,00003507
34.684139,135.1895,09.メリケンパーク,5,1,00003508
34.699775,135.218241,10.県立美術館前,5,1,00003509
34.682806,135.179667,11.西元町,7,1,00003510
34.679342,135.180275,12.ハーバーランド第二,12,1,00003511
34.69277,135.19447,13.三宮駅南,15,1,00003512
34.685086,135.198935,14.Kiito(キート）前,6,1,00003514
34.684454,135.186797,15.ホテルオークラ神戸前,5,1,00003515
34.691388,135.176857,16.ジオ神戸中山手通前,10,1,00003517
34.67246,135.47944,D-21.ホテルリブマックス大阪ドーム前,6,2,00007711
34.665986,135.535572,H-05.ローソン玉津三丁目店,9,2,00007714
34.663524,135.534017,N-05.ローソン鶴橋三丁目店,10,2,00007715
34.682591,135.539119,L-05.ローソン森之宮二丁目店,4,2,00007717
34.66111,135.50934,E-26.LEGALIE日本橋東,6,2,00007718
34.621317,135.531171,R-07.ファミリーマート駒川中野店,4,2,00007720
34.644544,135.497193,I-03.ホテルブルーメン花園北,5,1,00007722
34.680132,135.483463,D-08.La Plan 阿波座,6,2,00007724
34.670281,135.498893,B-08.三井のリパーク西心斎橋2丁目第2,15,2,00007725
34.692186,135.483846,C-08.プリエ福島,3,1,00007726
34.707713,135.49835,A-32.アーバンテラス茶屋町,3,1,00007727
34.651442,135.457521,O-02.ダイゾー本社ビル,10,2,00007728
34.695949,135.483747,C-09.ランドマーク福島 西側,3,2,00007730
34.666677,135.527967,F-07.Color Tsuruhashi,5,2,00007731
34.669159,135.473595,D-22.フォレオ大阪ドームシティ,11,2,00007734
34.659903,135.506752,E-31.プランドール難波,10,2,00007735
34.680347,135.494479,D-25.堂島取引所ビル,5,2,00007743
34.649894,135.500736,I-01.ホテル新今宮,3,2,00007744
34.664106,135.494375,E-33.キャビン＆カプセルホテル J-SHIP大阪難波,9,2,00007745
34.681025,135.518074,B-40.GSパーク谷町4丁目,20,2,00007748
34.677441,135.533042,B-41.ロイヤルホームセンター森ノ宮,7,2,00007749
34.687294,135.484693,A-27.中之島センタービル北側,16,2,00007750
34.670049,135.502461,B-42.ウェリナホテルプレミア心斎橋,25,2,00007751
34.636836,135.494729,I-12.ヤタイ,3,1,00007754
34.679166,135.498864,B-45.ファミリーマート南久宝寺町四丁目店,6,2,00007756
34.704759,135.521224,G-10.UR アーベイン桜ノ宮駅前,5,1,00007757
34.68409,135.538124,L-06.UR 森之宮第２,9,1,00007758
34.679336,135.505381,B-49.ファミリーマート南久宝寺町二丁目店,5,2,00007760
34.726427,135.527726,G-11.UR 都島リバーシティ,11,1,00007763
34.721975,135.524841,G-12.UR リバーサイドしろきた,13,1,00007764
34.718552,135.523703,G-13.UR リバーサイドともぶち第二,16,1,00007765
34.716558,135.516482,A-29.UR リバーサイドながら,7,1,00007766
34.712741,135.518496,A-30.UR さざなみプラザ,19,1,00007767
34.716068,135.506895,A-31.UR リバーサイドほんじょう,12,1,00007768
34.680188,135.552646,H-09.UR アーベイン緑橋,12,1,00007769
34.687074,135.505204,B-46.UR 船場淡路町,5,1,00007770
34.650606,135.472614,P-03.UR 千島,12,1,00007771
34.652914,135.470281,P-04.UR シティコート千島3丁目,6,1,00007772
34.627049,135.511217,Q-06.UR サンヴァリエあべの阪南,10,1,00007773
34.618983,135.509607,Q-07.UR サンヴァリエ西田辺,9,1,00007774
34.605004,135.520035,S-01.UR サンヴァリエ東長居,10,1,00007775
34.61599,135.538754,R-01.UR サンヴァリエ針中野,9,1,00007776
34.616072,135.487644,T-01.UR 住吉,11,1,00007777
34.692342,135.486493,C-11.コミュニティープラザ大阪,9,1,00007778
34.65922,135.50314,E-20.レオンコンフォート難波サウスゲート,7,2,00007779
34.654529,135.437931,O-03.天保山大型駐車場,7,2,00007780
34.710561,135.579541,M-02.鶴見緑地　駅前広場,6,1,00007781
34.711716,135.578451,M-03.鶴見緑地　中央噴水前,4,1,00007782
34.710672,135.57483,M-04.鶴見緑地　いのちの塔前,3,1,00007783
34.716441,135.573253,Z-04.鶴見緑地　公園北口,5,1,00007784
34.697048,135.535161,G-07.TAKETO STAY OSAKAJO,5,2,00007785
34.678403,135.507289,B-47.ファミリーマート博労町一丁目店,6,2,00007786
34.677927,135.508245,B-48.中央区南船場1丁目14番2号,7,2,00007787
34.626753,135.538684,R-02.ローソン今川五丁目店,8,2,00007788
34.664719,135.548164,N-02.ローソン新今里二丁目店,6,2,00007789
34.646887,135.539453,N-03.ローソン生野舎利寺店,4,2,00007790
34.661931,135.551982,N-06.ローソン生野新今里六丁目店,10,2,00007791
34.652925,135.558696,N-07.ローソン生野巽東三丁目店,3,2,00007792
34.641814,135.48567,I-02.ローソン西成松三丁目店,10,2,00007793
34.652029,135.490009,I-08.ローソン西成中開三丁目店,5,2,00007794
34.644274,135.549644,N-08.ローソン巽中四丁目店,10,2,00007795
34.649324,135.488829,I-09.ローソン長橋三丁目店,11,2,00007796
34.640015,135.483391,I-10.ローソン津守三丁目店,14,2,00007797
34.639725,135.538927,R-03.ローソン東住吉東部市場前店,5,2,00007798
34.653741,135.49007,I-11.ローソン北開二丁目店,5,2,00007799
34.631214,135.528648,R-04.ローソン北田辺四丁目店,6,2,00007800
34.712438,135.509424,A-01.HUBchari事務局,3,1,00007801
34.687945,135.499652,B-01.大阪ガス,10,1,00007802
34.63729,135.525968,R-05.ローソン北田辺二丁目店,12,2,00007803
34.747809,135.580759,Z-01.Bears（ベアーズ）,10,1,00007804
34.66347,135.454534,O-04.NTT西日本港ビル,6,1,00007805
34.672815,135.498492,B-02.アメリカ村,3,1,00007806
34.703164,135.562793,M-01.フレスポ鶴見,24,1,00007807
34.679664,135.591201,Z-02.フレスポ長田,20,1,00007808
34.673749,135.501223,B-03.心斎橋PARCO,4,1,00007809
34.691803,135.59,Z-03.フレスポ東大阪,11,1,00007810
34.716641,135.480608,K-01.ホテルプラザオーサカ,9,1,00007811
34.691444,135.497843,B-04.住友ビルディング第３号館,19,1,00007813
34.656205,135.501841,E-01.ボンホステル,15,1,00007816
34.670828,135.51141,B-37.ポム・ド・パン松屋町,15,2,00007818
34.694898,135.484049,C-02.ドコモショップ福島店,6,2,00007820
34.67953,135.508497,B-07.ファミリーマート北久宝寺町一丁目店,2,2,00007821
34.712547,135.510486,A-02.ファミリーマート天六北店,3,2,00007822
34.668197,135.507628,B-06.ウェリナホテル道頓堀,14,2,00007824
34.683173,135.466501,J-02.nedoco OSAKA WEST,3,1,00007825
34.634482,135.541606,R-06.ローソン杭全八丁目店,5,2,00007826
34.674676,135.505686,B-09.ベストウェスタン ホテルフィーノ大阪心斎橋,8,2,00007827
34.705475,135.504039,A-04.イビスバジェット大阪梅田,13,2,00007828
34.651158,135.505278,E-03.ホテルウィングプレミアム大阪新世界,4,2,00007830
34.704114,135.490367,A-03.新梅田シティ,4,1,00007831
34.712445,135.508751,A-05.ファミリーマート天六本庄東店,4,2,00007832
34.677406,135.479618,D-03.ファミリーマート本田みなと通店,8,2,00007833
34.657827,135.498086,E-04.ファミリーマート浪速敷津東店,9,2,00007834
34.653361,135.542291,N-09.ローソン生野田島一丁目店,13,2,00007835
34.672183,135.514117,B-11.NTT西日本高津ビル,7,1,00007838
34.689131,135.505497,B-12.ファミリーマート伏見町二丁目店,9,2,00007839
34.662799,135.508237,B-13.ファミリーマート日本橋二丁目店,3,2,00007840
34.691038,135.49418,D-05.NTT西日本土佐堀ビル,2,1,00007841
34.701302,135.516047,A-06.NTT西日本堀川ビル,5,1,00007842
34.658636,135.533901,N-01.ドコモショップ桃谷店,11,2,00007843
34.671009,135.485841,D-07.ローソン南堀江四丁目店,4,2,00007844
34.696506,135.487265,C-03.ローソン福島五丁目店,2,2,00007845
34.685473,135.51654,B-14.グランパシフィック天満橋,7,2,00007848
34.703242,135.523244,G-01.海老田モータープール,7,2,00007850
34.687507,135.498208,B-15.ジュネーゼグラン淀屋橋,5,2,00007851
34.685115,135.488884,D-10.ローソン京町堀三丁目店,5,2,00007853
34.676436,135.498145,B-18.G-TERRACE心斎橋,9,2,00007854
34.680542,135.515051,B-24.ドコモ谷町ビル,20,2,00007856
34.645049,135.518819,Q-02.阿倍野区松崎町1（地下鉄天王寺駅）,22,2,00007857
34.64815,135.515787,F-02.ニッセイ天王寺ビル,7,2,00007859
34.677544,135.49997,B-20.日本生命御堂筋ビル,9,2,00007860
34.684949,135.507436,B-21.ニッセイ備後町ビル,9,2,00007861
34.698195,135.529341,G-02.ニッセイ京橋ビル,8,2,00007862
34.702425,135.503462,A-07.日本生命梅田ビル,13,2,00007863
34.690028,135.498929,B-22.三交イン大阪淀屋橋,11,2,00007864
34.710384,135.49789,A-08.NTT西日本豊崎ビル,7,1,00007868
34.658772,135.518323,F-03.NTT西日本天王寺ビル,8,1,00007869
34.678852,135.48983,D-13.LA SCURE AWAZA,5,2,00007870
34.658086,135.502368,E-07.南海難波高架下駐輪場Ａ,4,2,00007872
34.660479,135.488388,E-06.グランパシフィック芦原橋駅前,6,2,00007873
34.669368,135.486981,E-08.ローソン桜川駅前店,2,2,00007874
34.693733,135.466509,C-04.パーキング八坂,5,2,00007877
34.699093,135.506346,A-11.梅田UNビル,10,2,00007878
34.703794,135.512337,A-12.ファミリーマート天神橋四丁目店,15,2,00007880
34.706966,135.502408,A-13.ファミリーマートK2梅田東店,2,2,00007881
34.656367,135.501405,E-12.ライズホテル大阪なんば,9,2,00007884
34.709002,135.50775,A-20.北区浮田2（地下鉄中崎町駅）,5,2,00007885
34.646499,135.499632,I-13.DOYANEN HOTELS BAKURO,1,1,00007886
34.671798,135.476188,D-14.九条南1丁目駐車場,5,2,00007889
34.66434,135.391381,J-06.ホテル・ロッジ舞洲,6,2,00007893
34.697495,135.506967,A-33.ハイデンス梅ヶ枝,4,2,00007894
34.689073,135.498288,B-26.GSパーク銀泉本社前駐車場,12,2,00007895
34.696547,135.526013,G-04.シャルマン桜宮,9,2,00007896
34.676765,135.544177,H-10.NTT西日本東成第2ビル,9,1,00007897
34.700004,135.53167,G-03.ファミリーマート東野田四丁目店,5,2,00007898
